"#name,fg,bg,hl-fg,hl-bg,cur-fg,cur-bg,ansi-0,ansi-1,ansi-2,ansi-3,ansi-4,ansi-5,ansi-6,ansi-7,ansi-8,ansi-9,ansi-10,ansi-11,ansi-12,ansi-13,ansi-14,ansi-15"
derp,#ffffff,#000000,#000000,#ffffff,#000000,#ffffff,#111111,#d36265,#aece91,#e7e18c,#5297cf,#963c59,#5e7175,#bebebe,#666666,#ef8171,#cfefb3,#fff796,#74b8ef,#b85e7b,#a3babf,#ffffff
desert,#ffffff,#333333,#000000,#b5d5ff,#000000,#00ff00,#4d4d4d,#ff2b2b,#98fb98,#f0e68c,#cd853f,#ffdead,#ffa0a0,#f5deb3,#555555,#ff5555,#55ff55,#ffff55,#87ceff,#ff55ff,#ffd700,#ffffff
detuned,#c7c7c7,#000000,#000000,#c7ddfc,#000000,#c7c7c7,#171717,#ea5386,#b3e153,#e4da81,#4192d3,#8f3ef6,#6cb4d5,#c7c7c7,#686868,#ea86ac,#c5e280,#fdf38f,#55bbf9,#b9a0f9,#7fd4fb,#ffffff
deus,#eaeaea,#2c323b,#2c323b,#eaeaea,#2c323b,#eaeaea,#242a32,#d54e53,#98c379,#e5c07b,#83a598,#c678dd,#70c0ba,#eaeaea,#666666,#ec3e45,#90c966,#edbf69,#73ba9f,#c858e9,#2bcec2,#ffffff
dimidium,#bab7b6,#141414,#141414,#8db8e5,#141414,#37e57b,#000000,#cf494c,#60b442,#db9c11,#0575d8,#af5ed2,#1db6bb,#bab7b6,#817e7e,#ff643b,#37e57b,#fccd1a,#688dfd,#ed6fe9,#32e0fb,#d3d8d9
dimmedmonokai,#b9bcba,#1f1f1f,#b9bcba,#2a2d32,#1f1f1f,#f83e19,#3a3d43,#be3f48,#879a3b,#c5a635,#4f76a1,#855c8d,#578fa4,#b9bcba,#888987,#fb001f,#0f722f,#c47033,#186de3,#fb0067,#2e706d,#fdffb9
django,#f8f8f8,#0b2f20,#f8f8f8,#245032,#f8f8f8,#336442,#000000,#fd6209,#41a83e,#ffe862,#245032,#f8f8f8,#9df39f,#ffffff,#323232,#ff943b,#73da70,#ffff94,#568264,#ffffff,#cfffd1,#ffffff
djangorebornagain,#dadedc,#051f14,#dadedc,#203727,#051f14,#ffcc00,#000000,#fd6209,#41a83e,#ffe862,#245032,#f8f8f8,#9df39f,#ffffff,#323232,#ff943b,#73da70,#ffff94,#568264,#ffffff,#cfffd1,#ffffff
djangosmooth,#f8f8f8,#245032,#f8f8f8,#336442,#f8f8f8,#336442,#000000,#fd6209,#41a83e,#ffe862,#989898,#f8f8f8,#9df39f,#e8e8e7,#323232,#ff943b,#73da70,#ffff94,#cacaca,#ffffff,#cfffd1,#ffffff
doom-peacock,#ede0ce,#2b2a27,#ffffff,#a60033,#2b2a27,#9c9c9d,#1c1f24,#cb4b16,#26a6a6,#bcd42a,#2a6cc6,#a9a1e1,#5699af,#ede0ce,#2b2a27,#ff5d38,#98be65,#e6f972,#51afef,#c678dd,#46d9ff,#dfdfdf
doomone,#bbc2cf,#282c34,#bbc2cf,#42444b,#282c34,#51afef,#000000,#ff6c6b,#98be65,#ecbe7b,#a9a1e1,#c678dd,#51afef,#bbc2cf,#000000,#ff6655,#99bb66,#ecbe7b,#a9a1e1,#c678dd,#51afef,#bfbfbf
dotgov,#ebebeb,#262c35,#ffffff,#1a4080,#ffffff,#d9002f,#191919,#bf091d,#3d9751,#f6bb34,#17b2e0,#7830b0,#8bd2ed,#ffffff,#191919,#bf091d,#3d9751,#f6bb34,#17b2e0,#7830b0,#8bd2ed,#ffffff
dracula,#f8f8f2,#282a36,#282a36,#f8f8f2,#282a36,#f8f8f2,#000000,#ff5555,#50fa7b,#f1fa8c,#bd93f9,#ff79c6,#8be9fd,#bfbfbf,#4d4d4d,#ff6e67,#5af78e,#f4f99d,#caa9fa,#ff92d0,#9aedfe,#e6e6e6
dracula-iterm,#f8f8f2,#1e1f29,#1e1f29,#f8f8f2,#ffffff,#bbbbbb,#000000,#ff5555,#50fa7b,#f1fa8c,#bd93f9,#ff79c6,#8be9fd,#bbbbbb,#555555,#ff5555,#50fa7b,#f1fa8c,#bd93f9,#ff79c6,#8be9fd,#ffffff
dracula-plus,#f8f8f2,#212121,#545454,#f8f8f2,#212121,#eceff4,#21222c,#ff5555,#50fa7b,#ffcb6b,#82aaff,#c792ea,#8be9fd,#f8f8f2,#545454,#ff6e6e,#69ff94,#ffcb6b,#d6acff,#ff92df,#a4ffff,#f8f8f2
duckbones,#ebefc0,#0e101a,#ebefc0,#37382d,#0e101a,#edf2c2,#0e101a,#e03600,#5dcd97,#e39500,#00a3cb,#795ccc,#00a3cb,#ebefc0,#2b2f46,#ff4821,#58db9e,#f6a100,#00b4e0,#b3a1e6,#00b4e0,#b3b692
duotone-dark,#b7a1ff,#1f1d27,#b7a2ff,#353147,#1f1d27,#ff9839,#1f1d27,#d9393e,#2dcd73,#d9b76e,#ffc284,#de8d40,#2488ff,#b7a1ff,#353147,#d9393e,#2dcd73,#d9b76e,#ffc284,#de8d40,#2488ff,#eae5ff
duskfox,#e0def4,#232136,#e0def4,#433c59,#232136,#e0def4,#393552,#eb6f92,#a3be8c,#f6c177,#569fba,#c4a7e7,#9ccfd8,#e0def4,#47407d,#f083a2,#b1d196,#f9cb8c,#65b1cd,#ccb1ed,#a6dae3,#e2e0f7
earthsong,#e5c7a9,#292520,#e5c7a9,#121418,#292520,#f6f7ec,#121418,#c94234,#85c54c,#f5ae2e,#1398b9,#d0633d,#509552,#e5c6aa,#675f54,#ff645a,#98e036,#e0d561,#5fdaff,#ff9269,#84f088,#f6f7ec
electron-highlighter,#a8b5d1,#24283b,#a8b5d1,#283457,#24283b,#a8b5d1,#15161e,#f7768e,#58ffc7,#ffd9af,#82aaff,#d2a6ef,#57f9ff,#7c8eac,#506686,#f7768e,#58ffc7,#ffd9af,#82aaff,#d2a6ef,#57f9ff,#c5cee0
electrophoretic,#000000,#ffffff,#ffffff,#000000,#ffffff,#515151,#ffffff,#515151,#313131,#111111,#616161,#414141,#212121,#000000,#818181,#616161,#414141,#212121,#717171,#515151,#313131,#111111
elegant,#cfd2d6,#292b31,#224281,#d5d5d5,#292b31,#55bbf9,#0c1221,#ea335b,#95ca9a,#f7cd94,#93aadd,#bf94e5,#8ccaec,#ffffff,#575656,#ea335b,#95ca9a,#f7cd94,#93aadd,#bf94e5,#5faae9,#ffffff
elemental,#807a74,#22211d,#facd77,#413829,#22211d,#facb80,#3c3c30,#98290f,#479a43,#7f7111,#497f7d,#7f4e2f,#387f58,#807974,#555445,#e0502a,#61e070,#d69927,#79d9d9,#cd7c54,#59d599,#fff1e9
elementary,#efefef,#181818,#000000,#b5d5ff,#000000,#bbbbbb,#242424,#d71c15,#5aa513,#fdb40c,#063b8c,#e40038,#2595e1,#efefef,#8c00ec,#fc1c18,#6bc219,#fec80e,#0955ff,#fb0050,#3ea8fc,#4b4b4b
embers-dark,#a39a90,#16130f,#a39a90,#433b32,#16130f,#a39a90,#16130f,#826d57,#57826d,#6d8257,#6d5782,#82576d,#576d82,#a39a90,#5a5047,#828257,#2c2620,#433b32,#8a8075,#beb6ae,#825757,#dbd6d1
encom,#00a595,#000000,#3de1c9,#00a48c,#000000,#bbbbbb,#000000,#9f0000,#008b00,#ffd000,#0081ff,#bc00ca,#008b8b,#bbbbbb,#555555,#ff0000,#00ee00,#ffff00,#0000ff,#ff00ff,#00cdcd,#ffffff
espresso,#ffffff,#323232,#ffffff,#5b5b5b,#323232,#d6d6d6,#353535,#d25252,#a5c261,#ffc66d,#6c99bb,#d197d9,#bed6ff,#eeeeec,#535353,#f00c0c,#c2e075,#e1e48b,#8ab7d9,#efb5f7,#dcf4ff,#ffffff
espresso-libre,#b8a898,#2a211c,#b8a898,#c3dcff,#2a211c,#ffffff,#000000,#cc0000,#1a921c,#f0e53a,#0066ff,#c5656b,#06989a,#d3d7cf,#555753,#ef2929,#9aff87,#fffb5c,#43a8ed,#ff818a,#34e2e2,#eeeeec
everblush,#dadada,#141b1e,#dadada,#141b1e,#141b1e,#dadada,#232a2d,#e57474,#8ccf7e,#e5c76b,#67b0e8,#c47fd5,#6cbfbf,#b3b9b8,#2d3437,#ef7e7e,#96d988,#f4d67a,#71baf2,#ce89df,#67cbe7,#bdc3c2
everforest-dark-hard,#d3c6aa,#1e2326,#d3c6aa,#4c3743,#1e2326,#e69875,#7a8478,#e67e80,#a7c080,#dbbc7f,#7fbbb3,#d699b6,#83c092,#f2efdf,#a6b0a0,#f85552,#8da101,#dfa000,#3a94c5,#df69ba,#35a77c,#fffbef
fahrenheit,#ffffce,#000000,#ffffce,#4e739f,#000000,#bbbbbb,#1d1d1d,#cda074,#9e744d,#fecf75,#720102,#734c4d,#979797,#ffffce,#000000,#fecea0,#cc734d,#fd9f4d,#cb4a05,#4e739f,#fed04d,#ffffff
fairyfloss,#f8f8f2,#5a5475,#f6e1ce,#8077a8,#5a5475,#f8f8f0,#040303,#f92672,#c2ffdf,#e6c000,#c2ffdf,#ffb8d1,#c5a3ff,#f8f8f0,#6090cb,#ff857f,#c2ffdf,#ffea00,#c2ffdf,#ffb8d1,#c5a3ff,#f8f8f0
farmhouse-dark,#e8e4e1,#1d2027,#b3b1aa,#4d5658,#1d2027,#006efe,#1d2027,#ba0004,#549d00,#c87300,#0049e6,#9f1b61,#1fb65c,#e8e4e1,#394047,#eb0009,#7ac100,#ea9a00,#006efe,#bf3b7f,#19e062,#f4eef0
farmhouse-light,#1d2027,#e8e4e1,#4d5658,#b3b1aa,#e8e4e1,#006efe,#e8e4e1,#8d0003,#3a7d00,#a95600,#092ccd,#820046,#229256,#1d2027,#f4eef0,#eb0009,#7ac100,#ea9a00,#006efe,#bf3b7f,#19e062,#394047
fideloper,#dbdae0,#292f33,#ffffff,#efb8ac,#292f33,#d4605a,#292f33,#cb1e2d,#edb8ac,#b7ab9b,#2e78c2,#c0236f,#309186,#eae3ce,#092028,#d4605a,#d4605a,#a86671,#7c85c4,#5c5db2,#819090,#fcf4df
firefly-traditional,#f5f5f5,#000000,#000000,#cfeac6,#000000,#00f900,#000000,#c23720,#33bc26,#afad24,#5a63ff,#d53ad2,#33bbc7,#cccccc,#828282,#ff3b1e,#2ee720,#ecec16,#838dff,#ff5cfe,#29f0f0,#ebebeb
firefoxdev,#7c8fa4,#0e1011,#f2f5f9,#163c61,#0e1011,#708284,#002831,#e63853,#5eb83c,#a57706,#359ddf,#d75cff,#4b73a2,#dcdcdc,#001e27,#e1003f,#1d9000,#cd9409,#006fc0,#a200da,#005794,#e2e2e2
firewatch,#9ba2b2,#1e2027,#7d8fa4,#2f363e,#1e2027,#f6f7ec,#585f6d,#d95360,#5ab977,#dfb563,#4d89c4,#d55119,#44a8b6,#e6e5ff,#585f6d,#d95360,#5ab977,#dfb563,#4c89c5,#d55119,#44a8b6,#e6e5ff
fishtank,#ecf0fe,#232537,#232537,#fcf7e9,#232537,#fecd5e,#03073c,#c6004a,#acf157,#fecd5e,#525fb8,#986f82,#968763,#ecf0fc,#6c5b30,#da4b8a,#dbffa9,#fee6a9,#b2befa,#fda5cd,#a5bd86,#f6ffec
flat,#2cc55d,#002240,#ffffff,#792b9c,#002240,#e5be0c,#222d3f,#a82320,#32a548,#e58d11,#3167ac,#781aa0,#2c9370,#b0b6ba,#212c3c,#d4312e,#2d9440,#e5be0c,#3c7dd2,#8230a7,#35b387,#e7eced
flatland,#b8dbef,#1d1f21,#ffffff,#2b2a24,#1d1f21,#708284,#1d1d19,#f18339,#9fd364,#f4ef6d,#5096be,#695abc,#d63865,#ffffff,#1d1d19,#d22a24,#a7d42c,#ff8949,#61b9d0,#695abc,#d63865,#ffffff
flexoki-dark,#cecdc3,#100f0f,#100f0f,#cecdc3,#100f0f,#cecdc3,#100f0f,#d14d41,#879a39,#d0a215,#4385be,#ce5d97,#3aa99f,#878580,#575653,#af3029,#66800b,#ad8301,#205ea6,#a02f6f,#24837b,#cecdc3
flexoki-light,#100f0f,#fffcf0,#fffcf0,#6f6e69,#fffcf0,#100f0f,#6f6e69,#af3029,#66800b,#ad8301,#205ea6,#a02f6f,#24837b,#100f0f,#cecdc3,#d14d41,#879a39,#d0a215,#4385be,#ce5d97,#3aa99f,#b7b5ac
floraverse,#dbd1b9,#0e0d15,#08002e,#f3e0b8,#08002e,#bbbbbb,#08002e,#64002c,#5d731a,#cd751c,#1d6da1,#b7077e,#42a38c,#f3e0b8,#331e4d,#d02063,#b4ce59,#fac357,#40a4cf,#f12aae,#62caa8,#fff5db
forestblue,#e2d8cd,#051519,#ffffff,#4d4d4d,#051519,#9e9ecb,#333333,#f8818e,#92d3a2,#1a8e63,#8ed0ce,#5e468c,#31658c,#e2d8cd,#3d3d3d,#fb3d66,#6bb48d,#30c85a,#39a7a2,#7e62b3,#6096bf,#e2d8cd
framer,#777777,#111111,#ffffff,#666666,#111111,#fcdc08,#141414,#ff5555,#98ec65,#ffcc33,#00aaff,#aa88ff,#88ddff,#cccccc,#414141,#ff8888,#b6f292,#ffd966,#33bbff,#cebbff,#bbecff,#ffffff
frontenddelight,#adadad,#1b1c1d,#1b1c1d,#ea6154,#1b1c1d,#cdcdcd,#242526,#f8511b,#565747,#fa771d,#2c70b7,#f02e4f,#3ca1a6,#adadad,#8c735b,#f74319,#74ec4c,#fdc325,#3393ca,#e75e4f,#4fbce6,#5fac6d
funforrest,#dec165,#251200,#000000,#e5591c,#000000,#e5591c,#000000,#d6262b,#919c00,#be8a13,#4699a3,#8d4331,#da8213,#ddc265,#7f6a55,#e55a1c,#bfc65a,#ffcb1b,#7cc9cf,#d26349,#e6a96b,#ffeaa3
galaxy,#ffffff,#1d2837,#000000,#b5d5ff,#000000,#bbbbbb,#000000,#f9555f,#21b089,#fef02a,#589df6,#944d95,#1f9ee7,#bbbbbb,#555555,#fa8c8f,#35bb9a,#ffff55,#589df6,#e75699,#3979bc,#ffffff
galizur,#ddeeff,#071317,#ddeeff,#071317,#071317,#ddeeff,#223344,#aa1122,#33aa11,#ccaa22,#2255cc,#7755aa,#22bbdd,#8899aa,#556677,#ff1133,#33ff11,#ffdd33,#3377ff,#aa77ff,#33ddff,#bbccdd
ghostty-default-styledark,#ffffff,#292c33,#292c33,#ffffff,#292c33,#ffffff,#1d1f21,#bf6b69,#b7bd73,#e9c880,#88a1bb,#ad95b8,#95bdb7,#c5c8c6,#666666,#c55757,#bcc95f,#e1c65e,#83a5d6,#bc99d4,#83beb1,#eaeaea
github,#3e3e3e,#f4f4f4,#535353,#a9c1e2,#f4f4f4,#3f3f3f,#ffffff,#970b16,#07962a,#f8eec7,#003e8a,#e94691,#89d1ec,#3e3e3e,#ffffff,#de0000,#87d5a2,#f1d007,#2e6cba,#ffa29f,#1cfafe,#666666
github-dark,#8b949e,#101216,#ffffff,#3b5070,#101216,#c9d1d9,#000000,#f78166,#56d364,#e3b341,#6ca4f8,#db61a2,#2b7489,#ffffff,#4d4d4d,#f78166,#56d364,#e3b341,#6ca4f8,#db61a2,#2b7489,#ffffff
github-dark-colorblind,#c9d1d9,#0d1117,#0d1117,#c9d1d9,#0d1117,#58a6ff,#484f58,#ec8e2c,#58a6ff,#d29922,#58a6ff,#bc8cff,#39c5cf,#b1bac4,#6e7681,#fdac54,#79c0ff,#e3b341,#79c0ff,#d2a8ff,#56d4dd,#ffffff
github-dark-default,#e6edf3,#0d1117,#0d1117,#e6edf3,#0d1117,#2f81f7,#484f58,#ff7b72,#3fb950,#d29922,#58a6ff,#bc8cff,#39c5cf,#b1bac4,#6e7681,#ffa198,#56d364,#e3b341,#79c0ff,#d2a8ff,#56d4dd,#ffffff
github-dark-dimmed,#adbac7,#22272e,#22272e,#adbac7,#22272e,#539bf5,#545d68,#f47067,#57ab5a,#c69026,#539bf5,#b083f0,#39c5cf,#909dab,#636e7b,#ff938a,#6bc46d,#daaa3f,#6cb6ff,#dcbdfb,#56d4dd,#cdd9e5
github-dark-high-contrast,#f0f3f6,#0a0c10,#0a0c10,#f0f3f6,#0a0c10,#71b7ff,#7a828e,#ff9492,#26cd4d,#f0b72f,#71b7ff,#cb9eff,#39c5cf,#d9dee3,#9ea7b3,#ffb1af,#4ae168,#f7c843,#91cbff,#dbb7ff,#56d4dd,#ffffff
github-light-colorblind,#24292f,#ffffff,#ffffff,#24292f,#ffffff,#0969da,#6e7781,#b35900,#0550ae,#4d2d00,#0969da,#8250df,#1b7c83,#24292f,#8c959f,#8a4600,#0969da,#633c01,#218bff,#a475f9,#3192aa,#57606a
github-light-default,#1f2328,#ffffff,#ffffff,#1f2328,#ffffff,#0969da,#6e7781,#cf222e,#116329,#4d2d00,#0969da,#8250df,#1b7c83,#24292f,#8c959f,#a40e26,#1a7f37,#633c01,#218bff,#a475f9,#3192aa,#57606a
github-light-high-contrast,#0e1116,#ffffff,#ffffff,#0e1116,#ffffff,#0349b4,#66707b,#a0111f,#024c1a,#3f2200,#0349b4,#622cbc,#1b7c83,#0e1116,#88929d,#86061d,#055d20,#4e2c00,#1168e3,#844ae7,#3192aa,#4b535d
gitlab-dark,#ffffff,#28262b,#28262b,#ad95e9,#28262b,#ffffff,#000000,#f57f6c,#52b87a,#d99530,#7fb6ed,#f88aaf,#32c5d2,#ffffff,#666666,#fcb5aa,#91d4a8,#e9be74,#498dd1,#fcacc5,#5edee3,#ffffff
gitlab-dark-grey,#ffffff,#222222,#222222,#ad95e9,#222222,#ffffff,#000000,#f57f6c,#52b87a,#d99530,#7fb6ed,#f88aaf,#32c5d2,#ffffff,#666666,#fcb5aa,#91d4a8,#e9be74,#498dd1,#fcacc5,#5edee3,#ffffff
gitlab-light,#303030,#fafaff,#fafaff,#ad95e9,#fafaff,#303030,#303030,#a31700,#0a7f3d,#af551d,#006cd8,#583cac,#00798a,#303030,#303030,#a31700,#0a7f3d,#af551d,#006cd8,#583cac,#00798a,#303030
glacier,#ffffff,#0c1115,#ffffff,#bd2523,#0c1115,#6c6c6c,#2e343c,#bd0f2f,#35a770,#fb9435,#1f5872,#bd2523,#778397,#ffffff,#404a55,#bd0f2f,#49e998,#fddf6e,#2a8bc1,#ea4727,#a0b6d3,#ffffff
grape,#9f9fa1,#171423,#171422,#493d70,#171422,#a288f7,#2d283f,#ed2261,#1fa91b,#8ddc20,#487df4,#8d35c9,#3bdeed,#9e9ea0,#59516a,#f0729a,#53aa5e,#b2dc87,#a9bcec,#ad81c2,#9de3eb,#a288f7
grass,#fff0a5,#13773d,#ffffff,#b64926,#ffffff,#8c2800,#000000,#bb0000,#00bb00,#e7b000,#0000a3,#950062,#00bbbb,#bbbbbb,#555555,#bb0000,#00bb00,#e7b000,#0000bb,#ff55ff,#55ffff,#ffffff
grey-green,#ffffff,#002a1a,#e2e2e2,#517e50,#002a1a,#fff400,#000000,#fe1414,#74ff00,#f1ff01,#00deff,#ff00f0,#00ffbc,#ffffff,#666666,#ff3939,#00ff44,#ffd100,#00afff,#ff008a,#00ffd3,#f5ecec
gruber-darker,#e4e4e4,#181818,#52494e,#ffffff,#181818,#ffdd33,#181818,#f43841,#73d936,#ffdd33,#96a6c8,#9e95c7,#95a99f,#e4e4e4,#52494e,#ff4f58,#73d936,#ffdd33,#96a6c8,#afafd7,#95a99f,#f5f5f5
gruvbox-dark,#ebdbb2,#282828,#282828,#ebdbb2,#282828,#ebdbb2,#282828,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#a89984,#928374,#fb4934,#b8bb26,#fabd2f,#83a598,#d3869b,#8ec07c,#ebdbb2
gruvbox-light,#3c3836,#fbf1c7,#fbf1c7,#3c3836,#fbf1c7,#3c3836,#fbf1c7,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#7c6f64,#928374,#9d0006,#79740e,#b57614,#076678,#8f3f71,#427b58,#3c3836
gruvbox-material,#d4be98,#1d2021,#7cfb70,#2b2c3f,#1d2021,#ffffff,#141617,#ea6926,#c1d041,#eecf75,#6da3ec,#fd9bc1,#fe9d6e,#ffffff,#000000,#d3573b,#c1d041,#eecf75,#2c86ff,#fd9bc1,#92a5df,#ffffff
gruvboxdark,#ebdbb2,#282828,#ebdbb2,#665c54,#282828,#ebdbb2,#282828,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#a89984,#928374,#fb4934,#b8bb26,#fabd2f,#83a598,#d3869b,#8ec07c,#ebdbb2
gruvboxdarkhard,#ebdbb2,#1d2021,#ebdbb2,#665c54,#1d2021,#ebdbb2,#1d2021,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#a89984,#928374,#fb4934,#b8bb26,#fabd2f,#83a598,#d3869b,#8ec07c,#ebdbb2
gruvboxlight,#282828,#fbf1c7,#665c54,#d5c4a1,#fbf1c7,#282828,#fbf1c7,#9d0006,#79740e,#b57614,#076678,#8f3f71,#427b58,#3c3836,#9d8374,#cc241d,#98971a,#d79921,#458588,#b16186,#689d69,#7c6f64
gruvboxlighthard,#282828,#f8f4d6,#665c54,#d5c4a1,#f8f4d6,#282828,#f8f4d6,#9d0006,#79740e,#b57614,#076678,#8f3f71,#427b58,#3c3836,#9d8374,#cc241d,#98971a,#d79921,#458588,#b16186,#689d69,#7c6f64
guezwhoz,#d0d0d0,#1c1c1c,#eeeeee,#005f5f,#1c1c1c,#eeeeee,#080808,#ff5f5f,#87d7af,#d7d787,#5fafd7,#afafff,#5fd7d7,#dadada,#8a8a8a,#d75f5f,#afd7af,#d7d7af,#87afd7,#afafd7,#87d7d7,#dadada
hacktober,#c9c9c9,#141414,#141414,#c9c9c9,#141414,#c9c9c9,#191918,#b34538,#587744,#d08949,#206ec5,#864651,#ac9166,#f1eee7,#2c2b2a,#b33323,#42824a,#c75a22,#5389c5,#e795a5,#ebc587,#ffffff
hardcore,#a0a0a0,#121212,#b6bbc0,#453b39,#121212,#bbbbbb,#1b1d1e,#f92672,#a6e22e,#fd971f,#66d9ef,#9e6ffe,#5e7175,#ccccc6,#505354,#ff669d,#beed5f,#e6db74,#66d9ef,#9e6ffe,#a3babf,#f8f8f2
harper,#a8a49d,#010101,#a8a49d,#5a5753,#010101,#a8a49d,#010101,#f8b63f,#7fb5e1,#d6da25,#489e48,#b296c6,#f5bfd7,#a8a49d,#726e6a,#f8b63f,#7fb5e1,#d6da25,#489e48,#b296c6,#f5bfd7,#fefbea
havn-daggry,#3e4a77,#f8f9fb,#333c61,#d4e8de,#f8f9fb,#386a51,#d7dbea,#8f564b,#5c705b,#b36f00,#40567a,#775d93,#8a5a7e,#212840,#d7dbea,#bd533e,#79957b,#f3b550,#6988bc,#7b7393,#a4879c,#212840
havn-skumring,#d7dbea,#121521,#dce0ee,#34504b,#121521,#40786f,#262c45,#d96048,#7cab7f,#eeb64e,#5d6bef,#7a729a,#ca8cbe,#dde0ed,#212840,#c47768,#8f9d90,#e4c693,#5d85c6,#967de7,#c57eb3,#fdf6e3
hax0r-blue,#11b7ff,#010515,#f6f6f6,#c1e4ff,#010515,#10b6ff,#010921,#10b6ff,#10b6ff,#10b6ff,#10b6ff,#10b6ff,#10b6ff,#fafafa,#080117,#00b3f7,#00b3f7,#00b3f7,#00b3f7,#00b3f7,#00b3f7,#fefefe
hax0r-gr33n,#16b10e,#020f01,#fdfdfd,#d4ffc1,#020f01,#15d00d,#001f0b,#15d00d,#15d00d,#15d00d,#15d00d,#15d00d,#15d00d,#fafafa,#001510,#19e20e,#19e20e,#19e20e,#19e20e,#19e20e,#19e20e,#fefefe
hax0r-r3d,#b10e0e,#200101,#fdfdfd,#ebc1ff,#fdfdfd,#b00d0d,#1f0000,#b00d0d,#b00d0d,#b00d0d,#b00d0d,#b00d0d,#b00d0d,#fafafa,#150000,#ff1111,#ff1010,#ff1010,#ff1010,#ff1010,#ff1010,#fefefe
heeler,#fdfdfd,#211f44,#7cfb70,#2b2c3f,#211f44,#ffffff,#000000,#d3573b,#c1d041,#eecf75,#6da3ec,#fd9bc1,#fe9d6e,#ffffff,#000000,#d3573b,#c1d041,#eecf75,#2c86ff,#fd9bc1,#92a5df,#ffffff
highway,#ededed,#222225,#ededed,#384564,#222225,#e0d9b9,#000000,#d00e18,#138034,#ffcb3e,#006bb3,#6b2775,#384564,#ededed,#5d504a,#f07e18,#b1d130,#fff120,#4fc2fd,#de0071,#5d504a,#ffffff
hipster-green,#84c138,#100b05,#ffffff,#083905,#100b05,#23ff18,#000000,#b6214a,#00a600,#bfbf00,#246eb2,#b200b2,#00a6b2,#bfbfbf,#666666,#e50000,#86a93e,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
hivacruz,#ede4e4,#132638,#979db4,#5e6687,#132638,#979db4,#202746,#c94922,#ac9739,#c08b30,#3d8fd1,#6679cc,#22a2c9,#979db4,#6b7394,#c76b29,#73ad43,#5e6687,#898ea4,#dfe2f1,#9c637a,#f5f7ff
homebrew,#00ff00,#000000,#ffffff,#083905,#000000,#23ff18,#000000,#990000,#00a600,#999900,#0000b2,#b200b2,#00a6b2,#bfbfbf,#666666,#e50000,#00d900,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
hopscotch,#b9b5b8,#322931,#b9b5b8,#5c545b,#322931,#b9b5b8,#322931,#dd464c,#8fc13e,#fdcc59,#1290bf,#c85e7c,#149b93,#b9b5b8,#797379,#fd8b19,#433b42,#5c545b,#989498,#d5d3d5,#b33508,#ffffff
