"#name,fg,bg,hl-fg,hl-bg,cur-fg,cur-bg,ansi-0,ansi-1,ansi-2,ansi-3,ansi-4,ansi-5,ansi-6,ansi-7,ansi-8,ansi-9,ansi-10,ansi-11,ansi-12,ansi-13,ansi-14,ansi-15"
horizon,#d5d8da,#1c1e26,#1c1e26,#6c6f93,#1c1e26,#6c6f93,#000000,#e95678,#29d398,#fab795,#26bbd9,#ee64ac,#59e1e3,#e5e5e5,#666666,#ec6a88,#3fdaa4,#fbc3a7,#3fc4de,#f075b5,#6be4e6,#e5e5e5
horizon-bright,#16161c,#fbf0ee,#16161c,#f2d0c5,#16161c,#f2d0c5,#fdf0ed,#e95678,#29d398,#fab795,#26bbd9,#ee64ae,#59e3e3,#16161c,#fff3f0,#ec6a88,#3fdaa4,#fbc3a7,#3fc6de,#f075b7,#6be6e6,#1a1c23
hurtado,#dbdbdb,#000000,#000000,#b5d5ff,#000000,#bbbbbb,#575757,#ff1b00,#a5e055,#fbe74a,#496487,#fd5ff1,#86e9fe,#cbcccb,#262626,#d51d00,#a5df55,#fbe84a,#89beff,#c001c1,#86eafe,#dbdbdb
hybrid,#b7bcba,#161719,#b7bcba,#1e1f22,#161719,#b7bcba,#2a2e33,#b84d51,#b3bf5a,#e4b55e,#6e90b0,#a17eac,#7fbfb4,#b5b9b6,#1d1f22,#8d2e32,#798431,#e58a50,#4b6b88,#6e5079,#4d7b74,#5a626a
ic-green-ppl,#e0f1dc,#2c2c2c,#e0f1dc,#116b41,#2c2c2c,#47fa6b,#014401,#ff2736,#41a638,#76a831,#2ec3b9,#50a096,#3ca078,#e6fef2,#035c03,#b4fa5c,#aefb86,#dafa87,#2efaeb,#50fafa,#3cfac8,#e0f1dc
ic-orange-ppl,#ffcb83,#262626,#ffc88a,#c14020,#262626,#fc531d,#000000,#c13900,#a4a900,#caaf00,#bd6d00,#fc5e00,#f79500,#ffc88a,#6a4f2a,#ff8c68,#f6ff40,#ffe36e,#ffbe55,#fc874f,#c69752,#fafaff
iceberg-dark,#c6c8d1,#161821,#161821,#c6c8d1,#161821,#c6c8d1,#1e2132,#e27878,#b4be82,#e2a478,#84a0c6,#a093c7,#89b8c2,#c6c8d1,#6b7089,#e98989,#c0ca8e,#e9b189,#91acd1,#ada0d3,#95c4ce,#d2d4de
iceberg-light,#33374c,#e8e9ec,#e8e9ec,#33374c,#e8e9ec,#33374c,#dcdfe7,#cc517a,#668e3d,#c57339,#2d539e,#7759b4,#3f83a6,#33374c,#8389a3,#cc3768,#598030,#b6662d,#22478e,#6845ad,#327698,#262a3f
idea,#adadad,#202020,#ffffff,#44475a,#202020,#bbbbbb,#181818,#fc5256,#98b61c,#ccb444,#437ee7,#9d74b0,#248887,#adadad,#181818,#fc7072,#98b61c,#ffff0b,#6c9ced,#fc7eff,#248887,#ffffff
idletoes,#ffffff,#323232,#000000,#5b5b5b,#000000,#d6d6d6,#323232,#d25252,#7fe173,#ffc66d,#4099ff,#f680ff,#bed6ff,#eeeeec,#535353,#f07070,#9dff91,#ffe48b,#5eb7f7,#ff9dff,#dcf4ff,#ffffff
ir-black,#f1f1f1,#000000,#000000,#b5d5ff,#000000,#808080,#4f4f4f,#fa6c60,#a8ff60,#fffeb7,#96cafe,#fa73fd,#c6c5fe,#efedef,#7b7b7b,#fcb6b0,#cfffab,#ffffcc,#b5dcff,#fb9cfe,#e0e0fe,#ffffff
it2-dark-background,#c7c7c7,#000000,#000000,#c1deff,#000000,#c7c7c7,#000000,#c91b00,#00c200,#c7c400,#0225c7,#ca30c7,#00c5c7,#c7c7c7,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#ffffff
it2-default,#ffffff,#000000,#000000,#c1deff,#000000,#e5e5e5,#000000,#c91b00,#00c200,#c7c400,#2225c4,#ca30c7,#00c5c7,#ffffff,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#ffffff
it2-light-background,#000000,#ffffff,#000000,#c1deff,#ffffff,#000000,#c7c7c7,#c91b00,#00c200,#c7c400,#0225c7,#ca30c7,#00c5c7,#000000,#ffffff,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#686868
it2-pastel-dark-background,#c7c7c7,#000000,#f4f4f4,#454d96,#000000,#ffb473,#626262,#ff8373,#b4fb73,#fffdc3,#a5d5fe,#ff90fe,#d1d1fe,#f1f1f1,#8f8f8f,#ffc4be,#d6fcba,#fffed5,#c2e3ff,#ffb2fe,#e6e6fe,#ffffff
it2-smoooooth,#dcdcdc,#15191f,#000000,#b3d7ff,#000000,#ffffff,#14191e,#b43c2a,#00c200,#c7c400,#2744c7,#c040be,#00c5c7,#c7c7c7,#686868,#dd7975,#58e790,#ece100,#a7abf2,#e17ee1,#60fdff,#ffffff
it2-solarized-dark,#839496,#002b36,#93a1a1,#073642,#002b36,#839496,#073642,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#eee8d5,#002b36,#cb4b16,#586e75,#657b83,#839496,#6c71c4,#93a1a1,#fdf6e3
it2-solarized-light,#657b83,#fdf6e3,#586e75,#eee8d5,#fdf6e3,#657b83,#eee8d5,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#073642,#fdf6e3,#cb4b16,#586e75,#657b83,#839496,#6c71c4,#93a1a1,#002b36
it2-tango-dark,#ffffff,#000000,#000000,#c1deff,#000000,#ffffff,#000000,#d81e00,#5ea702,#cfae00,#427ab3,#89658e,#00a7aa,#dbded8,#686a66,#f54235,#99e343,#fdeb61,#84b0d8,#bc94b7,#37e6e8,#f1f1f0
it2-tango-light,#000000,#ffffff,#000000,#c1deff,#ffffff,#000000,#dbded8,#d81e00,#5ea702,#cfae00,#427ab3,#89658e,#00a7aa,#000000,#f1f1f0,#f54235,#99e343,#fdeb61,#84b0d8,#bc94b7,#37e6e8,#686a66
iterm,#fffbf6,#101421,#101421,#fffbf6,#101421,#fffbf6,#2e2e2e,#eb4129,#abe047,#f6c744,#47a0f3,#7b5cb0,#64dbed,#e5e9f0,#565656,#ec5357,#c0e17d,#f9da6a,#49a4f8,#a47de9,#99faf2,#ffffff
jackie-brown,#ffcc2f,#2c1d16,#ffffff,#af8d21,#2c1d16,#23ff18,#2c1d16,#ef5734,#2baf2b,#bebf00,#246eb2,#d05ec1,#00acee,#bfbfbf,#666666,#e50000,#86a93e,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
japanesque,#f7f6ec,#1e1e1e,#f7f6ec,#175877,#1e1e1e,#edcf4f,#343935,#cf3f61,#7bb75b,#e9b32a,#4c9ad4,#a57fc4,#389aad,#fafaf6,#595b59,#d18fa6,#767f2c,#78592f,#135979,#604291,#76bbca,#b2b5ae
jellybeans,#dedede,#121212,#f4f4f4,#474e91,#121212,#ffa560,#929292,#e27373,#94b979,#ffba7b,#97bedc,#e1c0fa,#00988e,#dedede,#bdbdbd,#ffa1a1,#bddeab,#ffdca0,#b1d8f6,#fbdaff,#1ab2a8,#ffffff
jetbrains-darcula,#adadad,#202020,#202020,#1a3272,#202020,#ffffff,#000000,#fa5355,#126e00,#c2c300,#4581eb,#fa54ff,#33c2c1,#adadad,#545454,#fb7172,#67ff4f,#ffff00,#6d9df1,#fb82ff,#60d3d1,#eeeeee
jubi,#c3d3de,#262b33,#1e1b2e,#5b5184,#1e1b2e,#c3d3de,#3b3750,#cf7b98,#90a94b,#6ebfc0,#576ea6,#bc4f68,#75a7d2,#c3d3de,#a874ce,#de90ab,#bcdd61,#87e9ea,#8c9fcd,#e16c87,#b7c9ef,#d5e5f1
kanagawa-dragon,#c8c093,#181616,#c5c9c5,#223249,#181616,#c5c9c5,#0d0c0c,#c4746e,#8a9a7b,#c4b28a,#8ba4b0,#a292a3,#8ea4a2,#c8c093,#a6a69c,#e46876,#87a987,#e6c384,#7fb4ca,#938aa9,#7aa89f,#c5c9c5
kanagawa-wave,#dcd7ba,#1f1f28,#c8c093,#2d4f67,#1f1f28,#c8c093,#090618,#c34043,#76946a,#c0a36e,#7e9cd8,#957fb8,#6a9589,#c8c093,#727169,#e82424,#98bb6c,#e6c384,#7fb4ca,#938aa9,#7aa89f,#dcd7ba
kanagawabones,#ddd8bb,#1f1f28,#ddd8bb,#49473e,#1f1f28,#e6e0c2,#1f1f28,#e46a78,#98bc6d,#e5c283,#7eb3c9,#957fb8,#7eb3c9,#ddd8bb,#3c3c51,#ec818c,#9ec967,#f1c982,#7bc2df,#a98fd2,#7bc2df,#a8a48d
kibble,#f7f7f7,#0e100a,#000000,#9ba787,#000000,#9fda9c,#4d4d4d,#c70031,#29cf13,#d8e30e,#3449d1,#8400ff,#0798ab,#e2d1e3,#5a5a5a,#f01578,#6ce05c,#f3f79e,#97a4f7,#c495f0,#68f2e0,#ffffff
kitty,#dddddd,#000000,#000000,#dddddd,#111111,#cccccc,#000000,#cc0403,#19cb00,#cecb00,#0d73cc,#cb1ed1,#0dcdcd,#dddddd,#767676,#f2201f,#23fd00,#fffd00,#1a8fff,#fd28ff,#14ffff,#ffffff
kolorit,#efecec,#1d1a1e,#1d1a1e,#e1925c,#1d1a1e,#c7c7c7,#1d1a1e,#ff5b82,#47d7a1,#e8e562,#5db4ee,#da6cda,#57e9eb,#ededed,#1d1a1e,#ff5b82,#47d7a1,#e8e562,#5db4ee,#da6cda,#57e9eb,#ededed
konsolas,#c8c1c1,#060606,#c8c1c1,#060606,#060606,#c8c1c1,#000000,#aa1717,#18b218,#ebae1f,#2323a5,#ad1edc,#42b0c8,#c8c1c1,#7b716e,#ff4141,#5fff5f,#ffff55,#4b4bff,#ff54ff,#69ffff,#ffffff
kurokula,#ddd0c4,#141515,#ffc663,#515151,#ffc663,#702420,#333333,#b66056,#85b1a9,#dbbb43,#6890d7,#887aa3,#837369,#ddd0c4,#515151,#ffc663,#c1ffae,#fff700,#a1d9ff,#a994ff,#f9cfb9,#ffffff
lab-fox,#ffffff,#2e2e2e,#ffffff,#cb392e,#2e2e2e,#7f7f7f,#2e2e2e,#fc6d26,#3eb383,#fca121,#db3b21,#380d75,#6e49cb,#ffffff,#464646,#ff6517,#53eaa8,#fca013,#db501f,#441090,#7d53e7,#ffffff
laser,#f106e3,#030d18,#f4f4f4,#2e206a,#030d18,#00ff9c,#626262,#ff8373,#b4fb73,#09b4bd,#fed300,#ff90fe,#d1d1fe,#f1f1f1,#8f8f8f,#ffc4be,#d6fcba,#fffed5,#f92883,#ffb2fe,#e6e7fe,#ffffff
later-this-evening,#959595,#222222,#959595,#424242,#959595,#424242,#2b2b2b,#d45a60,#afba67,#e5d289,#a0bad6,#c092d6,#91bfb7,#3c3d3d,#454747,#d3232f,#aabb39,#e5be39,#6699d6,#ab53d6,#5fc0ae,#c1c2c2
lavandula,#736e7d,#050014,#8c91fa,#37323c,#050014,#8c91fa,#230046,#7d1625,#337e6f,#7f6f49,#4f4a7f,#5a3f7f,#58777f,#736e7d,#372d46,#e05167,#52e0c4,#e0c386,#8e87e0,#a776e0,#9ad4e0,#8c91fa
liquidcarbon,#afc2c2,#303030,#000000,#7dbeff,#000000,#ffffff,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc
liquidcarbontransparent,#afc2c2,#000000,#000000,#7dbeff,#000000,#ffffff,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc
liquidcarbontransparentinverse,#afc2c2,#000000,#000000,#7dbeff,#000000,#ffffff,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccd,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#ffffff
lovelace,#fdfdfd,#1d1f28,#000000,#c1deff,#000000,#c574dd,#282a36,#f37f97,#5adecd,#f2a272,#8897f4,#c574dd,#79e6f3,#fdfdfd,#414458,#ff4971,#18e3c8,#ff8037,#556fff,#b043d1,#3fdcee,#bebec1
man-page,#000000,#fef49c,#000000,#a4c9cd,#000000,#7f7f7f,#cccccc,#cc0000,#00a600,#999900,#0000b2,#b200b2,#00a6b2,#000000,#e5e5e5,#e50000,#00d900,#e5e500,#0000ff,#e500e5,#00e5e5,#666666
mariana,#d8dee9,#343d46,#d8dee9,#4e5a65,#343d46,#fcbb6a,#000000,#ec5f66,#99c794,#f9ae58,#6699cc,#c695c6,#5fb4b4,#f7f7f7,#333333,#f97b58,#acd1a8,#fac761,#85add6,#d8b6d8,#82c4c4,#ffffff
material,#232322,#eaeaea,#4e4e4e,#c2c2c2,#4e4e4e,#16afca,#efefef,#b7141f,#457b24,#f6981e,#134eb2,#560088,#0e717c,#212121,#d9d9d9,#e83b3f,#7aba3a,#ffea2e,#54a4f3,#aa4dbc,#26bbd1,#424242
material-amber,#21201d,#fff8e1,#fff8e1,#21201d,#fff8e1,#21201d,#ffd7d7,#cd4340,#498d49,#fab32d,#3378c4,#b83269,#21929a,#21201d,#ffe1da,#dd7b72,#82ae78,#fbc870,#73a0cd,#ce6f8e,#548c94,#66635a
material-design,#eceff1,#263238,#eceff1,#607d8b,#607d8b,#eceff1,#546e7a,#ff5252,#5cf19e,#ffd740,#40c4ff,#ff4081,#64fcda,#ffffff,#b0bec5,#ff8a80,#b9f6ca,#ffe57f,#80d8ff,#ff80ab,#a7fdeb,#ffffff
materialdark,#e5e5e5,#232322,#3d3d3d,#dfdfdf,#232322,#16afca,#212121,#b7141f,#457b24,#f6981e,#134eb2,#560088,#0e717c,#efefef,#424242,#e83b3f,#7aba3a,#ffea2e,#54a4f3,#aa4dbc,#26bbd1,#d9d9d9
materialdarker,#eeffff,#212121,#545454,#eeffff,#212121,#ffffff,#000000,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff,#545454,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff
materialdesigncolors,#e7ebed,#1d262a,#e7ebed,#4e6a78,#1d262a,#eaeaea,#435b67,#fc3841,#5cf19e,#fed032,#37b6ff,#fc226e,#59ffd1,#ffffff,#a1b0b8,#fc746d,#adf7be,#fee16c,#70cfff,#fc669b,#9affe6,#ffffff
materialocean,#8f93a2,#0f111a,#8f93a2,#1f2233,#0f111a,#ffcc00,#546e7a,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff,#546e7a,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff
mathias,#bbbbbb,#000000,#f2f2f2,#555555,#000000,#bbbbbb,#000000,#e52222,#a6e32d,#fc951e,#c48dff,#fa2573,#67d9f0,#f2f2f2,#555555,#ff5555,#55ff55,#ffff55,#5555ff,#ff55ff,#55ffff,#ffffff
matrix,#426644,#0f191c,#00ff87,#18282e,#00ff87,#384545,#0f191c,#23755a,#82d967,#ffd700,#3f5242,#409931,#50b45a,#507350,#688060,#2fc079,#90d762,#faff00,#4f7e7e,#11ff25,#c1ff8a,#678c61
medallion,#cac296,#1d1908,#cac29a,#626dac,#1d1908,#d3ba30,#000000,#b64c00,#7c8b16,#d3bd26,#616bb0,#8c5a90,#916c25,#cac29a,#5e5219,#ff9149,#b2ca3b,#ffe54a,#acb8ff,#ffa0ff,#ffbc51,#fed698
melange-dark,#ece1d7,#292522,#403a36,#ece1d7,#292522,#ece1d7,#34302c,#bd8183,#78997a,#e49b5d,#7f91b2,#b380b0,#7b9695,#c1a78e,#867462,#d47766,#85b695,#ebc06d,#a3a9ce,#cf9bc2,#89b3b6,#ece1d7
melange-light,#54433a,#f1f1f1,#d9d3ce,#54433a,#f1f1f1,#54433a,#e9e1db,#c77b8b,#6e9b72,#bc5c00,#7892bd,#be79bb,#739797,#7d6658,#a98a78,#bf0021,#3a684a,#a06d00,#465aa4,#904180,#3d6568,#54433a
mellifluous,#dadada,#1a1a1a,#c0af8c,#2d2d2d,#1a1a1a,#bfad9e,#1a1a1a,#d29393,#b3b393,#cbaa89,#a8a1be,#b39fb0,#c0af8c,#dadada,#5b5b5b,#c95954,#828040,#a6794c,#5a6599,#9c6995,#74a39e,#ffffff
mellow,#c9c7cd,#161617,#c1c0d4,#2a2a2d,#161617,#cac9dd,#27272a,#f5a191,#90b99f,#e6b99d,#aca1cf,#e29eca,#ea83a5,#c1c0d4,#353539,#ffae9f,#9dc6ac,#f0c5a9,#b9aeda,#ecaad6,#f591b2,#cac9dd
miasma,#c2c2b0,#222222,#000000,#e5c47b,#000000,#c7c7c7,#000000,#685742,#5f875f,#b36d43,#78824b,#bb7744,#c9a554,#d7c483,#666666,#685742,#5f875f,#b36d43,#78824b,#bb7744,#c9a554,#d7c483
midnight-in-mojave,#ffffff,#1e1e1e,#ffffff,#4a504d,#1e1e1e,#32d74b,#1e1e1e,#ff453a,#32d74b,#ffd60a,#0a84ff,#bf5af2,#5ac8fa,#ffffff,#1e1e1e,#ff453a,#32d74b,#ffd60a,#0a84ff,#bf5af2,#5ac8fa,#ffffff
mirage,#a6b2c0,#1b2738,#d3dbe5,#273951,#1b2738,#ddb3ff,#011627,#ff9999,#85cc95,#ffd700,#7fb5ff,#ddb3ff,#21c7a8,#ffffff,#575656,#ff9999,#85cc95,#ffd700,#7fb5ff,#ddb3ff,#85cc95,#ffffff
misterioso,#e1e1e0,#2d3743,#000000,#2d37ff,#2d3743,#000000,#000000,#ff4242,#74af68,#ffad29,#338f86,#9414e6,#23d7d7,#e1e1e0,#555555,#ff3242,#74cd68,#ffb929,#23d7d7,#ff37ff,#00ede1,#ffffff
modus-operandi,#000000,#ffffff,#ffffff,#000000,#ffffff,#000000,#bfbfbf,#a60000,#005e00,#813e00,#0031a9,#721045,#00538b,#000000,#ffffff,#972500,#315b00,#70480f,#2544bb,#5317ac,#005a5f,#595959
modus-vivendi,#ffffff,#000000,#000000,#ffffff,#000000,#ffffff,#000000,#ff8059,#44bc44,#d0bc00,#2fafff,#feacd0,#00d3d0,#bfbfbf,#595959,#ef8b50,#70b900,#c0c530,#79a8ff,#b6a0ff,#6ae4b9,#ffffff
molokai,#cccccc,#1b1d1e,#1b1d1e,#cccccc,#1b1d1e,#cccccc,#1b1d1e,#ff0044,#82b414,#fd971f,#266c98,#ac0cb1,#ae81ff,#cccccc,#808080,#f92672,#a6e22e,#e6db74,#7070f0,#d63ae1,#66d9ef,#f8f8f2
monalisa,#f7d66a,#120b0d,#120b0d,#f7d66a,#120b0d,#c46c32,#351b0e,#9b291c,#636232,#c36e28,#515c5d,#9b1d29,#588056,#f7d75c,#874228,#ff4331,#b4b264,#ff9566,#9eb2b4,#ff5b6a,#8acd8f,#ffe598
monokai-classic,#fdfff1,#272822,#fdfff1,#57584f,#272822,#c0c1b5,#272822,#f92672,#a6e22e,#e6db74,#fd971f,#ae81ff,#66d9ef,#fdfff1,#6e7066,#f92672,#a6e22e,#e6db74,#fd971f,#ae81ff,#66d9ef,#fdfff1
monokai-pro,#fcfcfa,#2d2a2e,#2d2a2e,#fcfcfa,#2d2a2e,#fcfcfa,#403e41,#ff6188,#a9dc76,#ffd866,#fc9867,#ab9df2,#78dce8,#fcfcfa,#727072,#ff6188,#a9dc76,#ffd866,#fc9867,#ab9df2,#78dce8,#fcfcfa
monokai-pro-light,#29242a,#faf4f2,#29242a,#bfb9ba,#29242a,#706b6e,#faf4f2,#e14775,#269d69,#cc7a0a,#e16032,#7058be,#1c8ca8,#29242a,#a59fa0,#e14775,#269d69,#cc7a0a,#e16032,#7058be,#1c8ca8,#29242a
monokai-pro-light-sun,#2c232e,#f8efe7,#2c232e,#beb5b3,#2c232e,#72696d,#f8efe7,#ce4770,#218871,#b16803,#d4572b,#6851a2,#2473b6,#2c232e,#a59c9c,#ce4770,#218871,#b16803,#d4572b,#6851a2,#2473b6,#2c232e
monokai-pro-machine,#f2fffc,#273136,#f2fffc,#545f62,#273136,#b8c4c3,#273136,#ff6d7e,#a2e57b,#ffed72,#ffb270,#baa0f8,#7cd5f1,#f2fffc,#6b7678,#ff6d7e,#a2e57b,#ffed72,#ffb270,#baa0f8,#7cd5f1,#f2fffc
monokai-pro-octagon,#eaf2f1,#282a3a,#eaf2f1,#535763,#282a3a,#b2b9bd,#282a3a,#ff657a,#bad761,#ffd76d,#ff9b5e,#c39ac9,#9cd1bb,#eaf2f1,#696d77,#ff657a,#bad761,#ffd76d,#ff9b5e,#c39ac9,#9cd1bb,#eaf2f1
monokai-pro-ristretto,#fff1f3,#2c2525,#fff1f3,#5b5353,#2c2525,#c3b7b8,#2c2525,#fd6883,#adda78,#f9cc6c,#f38d70,#a8a9eb,#85dacc,#fff1f3,#72696a,#fd6883,#adda78,#f9cc6c,#f38d70,#a8a9eb,#85dacc,#fff1f3
monokai-pro-spectrum,#f7f1ff,#222222,#f7f1ff,#525053,#222222,#bab6c0,#222222,#fc618d,#7bd88f,#fce566,#fd9353,#948ae3,#5ad4e6,#f7f1ff,#69676c,#fc618d,#7bd88f,#fce566,#fd9353,#948ae3,#5ad4e6,#f7f1ff
monokai-remastered,#d9d9d9,#0c0c0c,#ffffff,#343434,#0c0c0c,#fc971f,#1a1a1a,#f4005f,#98e024,#fd971f,#9d65ff,#f4005f,#58d1eb,#c4c5b5,#625e4c,#f4005f,#98e024,#e0d561,#9d65ff,#f4005f,#58d1eb,#f6f6ef
monokai-soda,#c4c5b5,#1a1a1a,#c4c5b5,#343434,#1a1a1a,#f6f7ec,#1a1a1a,#f4005f,#98e024,#fa8419,#9d65ff,#f4005f,#58d1eb,#c4c5b5,#625e4c,#f4005f,#98e024,#e0d561,#9d65ff,#f4005f,#58d1eb,#f6f6ef
monokai-vivid,#f9f9f9,#121212,#000000,#ffffff,#000000,#fb0007,#121212,#fa2934,#98e123,#fff30a,#0443ff,#f800f8,#01b6ed,#ffffff,#838383,#f6669d,#b1e05f,#fff26d,#0443ff,#f200f6,#51ceff,#ffffff
moonfly,#b2b2b2,#080808,#080808,#b2ceee,#080808,#9e9e9e,#323437,#ff5454,#8cc85f,#e3c78a,#80a0ff,#d183e8,#79dac8,#c6c6c6,#949494,#ff5189,#36c692,#c2c292,#74b2ff,#ae81ff,#85dc85,#e4e4e4
n0tch2k,#a0a0a0,#222222,#ffffff,#4d4d4d,#222222,#aa9175,#383838,#a95551,#666666,#a98051,#657d3e,#767676,#c9c9c9,#d0b8a3,#474747,#a97775,#8c8c8c,#a99175,#98bd5e,#a3a3a3,#dcdcdc,#d8c8bb
neobones-dark,#c6d5cf,#0f191f,#c6d5cf,#3a3e3d,#0f191f,#ceddd7,#0f191f,#de6e7c,#90ff6b,#b77e64,#8190d4,#b279a7,#66a5ad,#c6d5cf,#263945,#e8838f,#a0ff85,#d68c67,#92a0e2,#cf86c1,#65b8c1,#98a39e
neobones-light,#202e18,#e5ede6,#202e18,#ade48c,#e5ede6,#202e18,#e5ede6,#a8334c,#567a30,#944927,#286486,#88507d,#3b8992,#202e18,#b3c6b6,#94253e,#3f5a22,#803d1c,#1d5573,#7b3b70,#2b747c,#415934
neon,#f8f8f8,#171717,#171717,#f8f8f8,#171717,#f8f8f8,#171717,#d81765,#97d01a,#ffa800,#16b1fb,#ff2491,#0fdcb6,#ebebeb,#38252c,#ff0000,#76b639,#e1a126,#289cd5,#ff2491,#0a9b81,#f8f8f8
neopolitan,#ffffff,#271f19,#ffffff,#253b76,#271f19,#ffffff,#000000,#800000,#61ce3c,#fbde2d,#253b76,#ff0080,#8da6ce,#f8f8f8,#000000,#800000,#61ce3c,#fbde2d,#253b76,#ff0080,#8da6ce,#f8f8f8
neutron,#e6e8ef,#1c1e22,#7d8fa4,#2f363e,#1c1e22,#f6f7ec,#23252b,#b54036,#5ab977,#deb566,#6a7c93,#a4799d,#3f94a8,#e6e8ef,#23252b,#b54036,#5ab977,#deb566,#6a7c93,#a4799d,#3f94a8,#ebedf2
night-owl,#d6deeb,#011627,#dfe5ee,#5f7e97,#011627,#80a4c2,#011627,#ef5350,#22da6e,#addb67,#82aaff,#c792ea,#21c7a8,#ffffff,#575656,#ef5350,#22da6e,#ffeb95,#82aaff,#c792ea,#7fdbca,#ffffff
night-owlish-light,#403f53,#ffffff,#403f53,#f2f2f2,#ffffff,#403f53,#7a8181,#d3423e,#2aa298,#daaa01,#4876d6,#403f53,#08916a,#011627,#989fb1,#f76e6e,#49d0c5,#dac26b,#5ca7e4,#697098,#00c990,#7a8181
nightfly,#acb4c2,#011627,#080808,#b2ceee,#080808,#9ca1aa,#1d3b53,#fc514e,#a1cd5e,#e3d18a,#82aaff,#c792ea,#7fdbca,#a1aab8,#7c8f8f,#ff5874,#21c7a8,#ecc48d,#82aaff,#ae81ff,#ae81ff,#d6deeb
nightfox,#cdcecf,#192330,#cdcecf,#2b3b51,#192330,#cdcecf,#393b44,#c94f6d,#81b29a,#dbc074,#719cd6,#9d79d6,#63cdcf,#dfdfe0,#575860,#d16983,#8ebaa4,#e0c989,#86abdc,#baa1e2,#7ad5d6,#e4e4e5
nightlion-v1,#bbbbbb,#000000,#000000,#b5d5ff,#000000,#bbbbbb,#4c4c4c,#bb0000,#5fde8f,#f3f167,#276bd8,#bb00bb,#00dadf,#bbbbbb,#555555,#ff5555,#55ff55,#ffff55,#5555ff,#ff55ff,#55ffff,#ffffff
nightlion-v2,#bbbbbb,#171717,#000000,#b5d5ff,#000000,#bbbbbb,#4c4c4c,#bb0000,#04f623,#f3f167,#64d0f0,#ce6fdb,#00dadf,#bbbbbb,#555555,#ff5555,#7df71d,#ffff55,#62cbe8,#ff9bf5,#00ccd8,#ffffff
