"#name,fg,bg,hl-fg,hl-bg,cur-fg,cur-bg,ansi-0,ansi-1,ansi-2,ansi-3,ansi-4,ansi-5,ansi-6,ansi-7,ansi-8,ansi-9,ansi-10,ansi-11,ansi-12,ansi-13,ansi-14,ansi-15"
niji,#ffffff,#141515,#ffc663,#515151,#141515,#ffc663,#333333,#d23e08,#54ca74,#fff700,#2ab9ff,#ff50da,#1ef9f5,#ddd0c4,#515151,#ffb7b7,#c1ffae,#fcffb8,#8efff3,#ffa2ed,#bcffc7,#ffffff
nocturnal-winter,#e6e5e5,#0d0d17,#000000,#adbdd0,#000000,#e6e5e5,#4d4d4d,#f12d52,#09cd7e,#f5f17a,#3182e0,#ff2b6d,#09c87a,#fcfcfc,#808080,#f16d86,#0ae78d,#fffc67,#6096ff,#ff78a2,#0ae78d,#ffffff
noirblaze,#d5d5d5,#121212,#121212,#b0b0b0,#121212,#ff0088,#121212,#ff0088,#00ff77,#ffffff,#b0b0b0,#7a7a7a,#787878,#d5d5d5,#737373,#fd319e,#fd319e,#fdfdfd,#bebebe,#939393,#919191,#f5f5f5
nord,#d8dee9,#2e3440,#d8dee9,#4c566a,#2e3440,#d8dee9,#3b4252,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#88c0d0,#e5e9f0,#4c566a,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#8fbcbb,#eceff4
nord-light,#414858,#e5e9f0,#4c556a,#d8dee9,#4c556a,#88c0d0,#d8dee9,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#88c0d0,#3b4252,#eceff4,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#8fbcbb,#4c566a
nord-wave,#d8dee9,#212121,#212121,#d8dee9,#212121,#ebcb8b,#3b4252,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#88c0d0,#e5e9f0,#4c566a,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#8fbcbb,#eceff4
nordfox,#cdcecf,#2e3440,#cdcecf,#3e4a5b,#2e3440,#cdcecf,#3b4252,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#88c0d0,#e5e9f0,#465780,#d06f79,#b1d196,#f0d399,#8cafd2,#c895bf,#93ccdc,#e7ecf4
nordiq,#dbdee9,#0e1420,#0e1420,#dbdee9,#eeeeee,#9f515a,#5b6272,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#88c0d0,#e5e9f0,#4c566a,#bf616a,#a3be8c,#ebcb8b,#81a1c1,#b48ead,#8fbcbb,#eceff4
novel,#3b2322,#dfdbc3,#000000,#a4a390,#000000,#73635a,#cccccc,#cc0000,#009600,#d06b00,#0000cc,#cc00cc,#0087cc,#000000,#ffffff,#cc0000,#009600,#d06b00,#0000cc,#cc00cc,#0087cc,#808080
nvim-dark,#e0e2ea,#14161b,#e0e2ea,#4f5258,#14161b,#e0e2ea,#07080d,#ffc0b9,#b3f6c0,#fce094,#a6dbff,#ffcaff,#8cf8f7,#c4c6cd,#2c2e33,#ffc0b9,#b3f6c0,#fce094,#a6dbff,#ffcaff,#8cf8f7,#eef1f8
nvim-light,#14161b,#e0e2ea,#14161b,#9b9ea4,#e0e2ea,#14161b,#eef1f8,#590008,#005523,#6b5300,#004c73,#470045,#007373,#2c2e33,#c4c6cd,#590008,#005523,#6b5300,#004c73,#470045,#007373,#07080d
nvimdark,#e0e2ea,#14161b,#e0e2ea,#4f5258,#14161b,#9b9ea4,#07080d,#ffc0b9,#b3f6c0,#fce094,#a6dbff,#ffcaff,#8cf8f7,#eef1f8,#4f5258,#ffc0b9,#b3f6c0,#fce094,#a6dbff,#ffcaff,#8cf8f7,#eef1f8
nvimlight,#14161b,#e0e2ea,#14161b,#9b9ea4,#14161b,#9b9ea4,#eef1f8,#590008,#005523,#6b5300,#004c73,#470045,#007373,#07080d,#eef1f8,#590008,#005523,#6b5300,#004c73,#470045,#007373,#4f5258
obsidian,#cdcdcd,#283033,#dfe1e2,#3e4c4f,#283033,#c0cad0,#000000,#a60001,#00bb00,#fecd22,#3a9bdb,#bb00bb,#00bbbb,#bbbbbb,#555555,#ff0003,#93c863,#fef874,#a1d7ff,#ff55ff,#55ffff,#ffffff
ocean,#ffffff,#224fbc,#ffffff,#216dff,#ffffff,#7f7f7f,#000000,#990000,#00a600,#999900,#0000b2,#b200b2,#00a6b2,#bfbfbf,#666666,#e50000,#00d900,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
oceanic-next,#c1c5cd,#1b2b34,#c1c5cd,#515b65,#1b2b34,#c1c5cd,#1b2b34,#db686b,#a2c699,#f2ca73,#7198c8,#bd96c2,#74b1b2,#ffffff,#68737d,#db686b,#a2c699,#f2ca73,#7198c8,#bd96c2,#74b1b2,#ffffff
oceanicmaterial,#c2c8d7,#1c262b,#c2c8d7,#6dc2b8,#1c262b,#b3b8c3,#000000,#ee2b2a,#40a33f,#ffea2e,#1e80f0,#8800a0,#16afca,#a4a4a4,#777777,#dc5c60,#70be71,#fff163,#54a4f3,#aa4dbc,#42c7da,#ffffff
ollie,#8a8dae,#222125,#8a8eac,#1e3a66,#222125,#5b6ea7,#000000,#ac2e31,#31ac61,#ac4300,#2d57ac,#b08528,#1fa6ac,#8a8eac,#5b3725,#ff3d48,#3bff99,#ff5e1e,#4488ff,#ffc21d,#1ffaff,#5b6ea7
onedark,#979eab,#282c34,#282c34,#979eab,#111111,#cccccc,#282c34,#e06c75,#98c379,#e5c07b,#61afef,#be5046,#56b6c2,#979eab,#393e48,#d19a66,#56b6c2,#e5c07b,#61afef,#be5046,#56b6c2,#abb2bf
onehalf-dark,#dcdfe4,#282c34,#000000,#fffacd,#dcdfe4,#a3b3cc,#282c34,#e06c75,#98c379,#e5c07b,#61afef,#c678dd,#56b6c2,#dcdfe4,#5d677a,#e06c75,#98c379,#e5c07b,#61afef,#c678dd,#56b6c2,#dcdfe4
onehalfdark,#dcdfe4,#282c34,#dcdfe4,#474e5d,#282c34,#a3b3cc,#282c34,#e06c75,#98c379,#e5c07b,#61afef,#c678dd,#56b6c2,#dcdfe4,#282c34,#e06c75,#98c379,#e5c07b,#61afef,#c678dd,#56b6c2,#dcdfe4
onehalflight,#383a42,#fafafa,#383a42,#bfceff,#383a42,#bfceff,#fafafa,#e45649,#50a14f,#c18401,#0184bc,#a626a4,#0997b3,#383a42,#ffffff,#e06c75,#98c379,#e5c07b,#61afef,#c678dd,#56b6c2,#4f525e
operator-mono-dark,#c3cac2,#191919,#dde5dc,#19273b,#191919,#fcdc08,#5a5a5a,#ca372d,#4d7b3a,#d4d697,#4387cf,#b86cb4,#72d5c6,#ced4cd,#9a9b99,#c37d62,#83d0a2,#fdfdc5,#89d3f6,#ff2c7a,#82eada,#fdfdf6
overnight-slumber,#ced2d6,#0e1729,#ced2d6,#1f2b41,#0e1729,#ffa7c4,#0a1222,#ffa7c4,#85cc95,#ffcb8b,#8dabe1,#c792eb,#78ccf0,#ffffff,#575656,#ffa7c4,#85cc95,#ffcb8b,#8dabe1,#c792eb,#ffa7c4,#ffffff
oxocarbon,#f2f4f8,#161616,#161616,#393939,#161616,#ffffff,#161616,#3ddbd9,#33b1ff,#ee5396,#42be65,#be95ff,#ff7eb6,#f2f4f8,#585858,#3ddbd9,#33b1ff,#ee5396,#42be65,#be95ff,#ff7eb6,#f2f4f8
palenighthc,#cccccc,#3e4251,#80cbc4,#717cb4,#3e4251,#ffcb6b,#000000,#f07178,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff,#666666,#f6a9ae,#dbf1ba,#ffdfa6,#b4ccff,#ddbdf2,#b8eaff,#999999
panda,#f0f0f0,#1d1e20,#1d1e20,#f0f0f0,#1d1e20,#f0f0f0,#1f1f20,#fb055a,#26ffd4,#26ffd4,#5c9fff,#fc59a6,#26ffd4,#f0f0f0,#5c6370,#fb055a,#26ffd4,#febe7e,#55adff,#fd95d0,#26ffd4,#f0f0f0
pandora,#e1e1e1,#141e43,#82e0ff,#2d37ff,#141e43,#43d58e,#000000,#ff4242,#74af68,#ffad29,#338f86,#9414e6,#23d7d7,#e2e2e2,#3f5648,#ff3242,#74cd68,#ffb929,#23d7d7,#ff37ff,#00ede1,#ffffff
paper-color-dark,#eeeeee,#1c1c1c,#1c1c1c,#af87d7,#1c1c1c,#eeeeee,#1c1c1c,#af005f,#5faf00,#d7af5f,#5fafd7,#808080,#d7875f,#d0d0d0,#5f8787,#5faf5f,#afd700,#af87d7,#ffaf00,#ff5faf,#00afaf,#bcbcbc
paper-color-light,#444444,#eeeeee,#eeeeee,#0087af,#eeeeee,#444444,#eeeeee,#af0000,#008700,#5f8700,#0087af,#878787,#005f87,#764e37,#bcbcbc,#d70000,#d70087,#8700af,#d75f00,#d75f00,#4c7a5d,#005faf
paraiso-dark,#a39e9b,#2f1e2e,#a39e9b,#4f424c,#2f1e2e,#a39e9b,#2f1e2e,#ef6155,#48b685,#fec418,#06b6ef,#815ba4,#5bc4bf,#a39e9b,#776e71,#ef6155,#48b685,#fec418,#06b6ef,#815ba4,#5bc4bf,#e7e9db
paulmillr,#f2f2f2,#000000,#ffffff,#414141,#000000,#4d4d4d,#2a2a2a,#ff0000,#79ff0f,#e7bf00,#396bd7,#b449be,#66ccff,#bbbbbb,#666666,#ff0080,#66ff66,#f3d64e,#709aed,#db67e6,#7adff2,#ffffff
pencildark,#f1f1f1,#212121,#f1f1f1,#b6d6fd,#212121,#20bbfc,#212121,#c30771,#10a778,#a89c14,#008ec4,#523c79,#20a5ba,#d9d9d9,#424242,#fb007a,#5fd7af,#f3e430,#20bbfc,#6855de,#4fb8cc,#f1f1f1
pencillight,#424242,#f1f1f1,#424242,#b6d6fd,#424242,#20bbfc,#d9d9d9,#c30771,#10a778,#a89c14,#008ec4,#523c79,#20a5ba,#212121,#f1f1f1,#fb007a,#5fd7af,#f3e430,#20bbfc,#6855de,#4fb8cc,#424242
peppermint,#c8c8c8,#000000,#000000,#e6e6e6,#000000,#bbbbbb,#353535,#e74669,#89d287,#dab853,#449fd0,#da62dc,#65aaaf,#b4b4b4,#535353,#e4859b,#a3cca2,#e1e487,#6fbce2,#e586e7,#96dcdb,#dfdfdf
piatto-light,#414141,#ffffff,#acbcdc,#706b4e,#ffffff,#5e77c8,#ffffff,#b23771,#66781e,#cd6f34,#3c5ea8,#a454b2,#66781e,#414141,#f2f2f2,#db3365,#829429,#cd6f34,#3c5ea8,#a454b2,#829429,#3f3f3f
pnevma,#d0d0d0,#1c1c1c,#ffffff,#4d4d4d,#1c1c1c,#e4c9af,#2f2e2d,#a36666,#90a57d,#d7af87,#7fa5bd,#c79ec4,#8adbb4,#d0d0d0,#4a4845,#d78787,#afbea2,#e4c9af,#a1bdce,#d7beda,#b1e7dd,#efefef
poimandres,#a6accd,#1b1e28,#a6accd,#28344a,#1b1e28,#ffffff,#1b1e28,#d0679d,#5de4c7,#fffac2,#89ddff,#fcc5e9,#add7ff,#ffffff,#a6accd,#d0679d,#5de4c7,#fffac2,#add7ff,#fae4fc,#89ddff,#ffffff
popping-and-locking,#ebdbb2,#181921,#928374,#ebdbb2,#181921,#c7c7c7,#1d2021,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#a89984,#928374,#f42c3e,#b8bb26,#fabd2f,#99c6ca,#d3869b,#7ec16e,#ebdbb2
primary,#000000,#ffffff,#eeeeee,#656565,#ffffff,#000000,#ffffff,#db4437,#0f9d58,#f4b400,#4285f4,#db4437,#4285f4,#000000,#ffffff,#db4437,#0f9d58,#f4b400,#4285f4,#4285f4,#0f9d58,#000000
pro,#f2f2f2,#000000,#000000,#414141,#000000,#4d4d4d,#000000,#990000,#00a600,#999900,#2009db,#b200b2,#00a6b2,#bfbfbf,#666666,#e50000,#00d900,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
pro-light,#191919,#ffffff,#191919,#c1ddff,#ffffff,#4d4d4d,#dcdcdc,#e5492b,#50d148,#c6c440,#3b75ff,#ed66e8,#4ed2de,#000000,#f2f2f2,#ff6640,#61ef57,#f2f156,#0082ff,#ff7eff,#61f7f8,#9f9f9f
purple-rain,#fffbf6,#21084a,#ffffff,#287691,#21084a,#ff271d,#000000,#ff260e,#9be205,#ffc400,#00a2fa,#815bb5,#00deef,#ffffff,#565656,#ff4250,#b8e36e,#ffd852,#00a6ff,#ac7bf0,#74fdf3,#ffffff
purplepeter,#ece7fa,#2a1a4a,#271c50,#8689c2,#2a1a4a,#c7c7c7,#0a0520,#ff796d,#99b481,#efdfac,#66d9ef,#e78fcd,#ba8cff,#ffba81,#100b23,#f99f92,#b4be8f,#f2e9bf,#79daed,#ba91d4,#a0a0d6,#b9aed3
rapture,#c0c9e5,#111e2a,#ffffff,#304b66,#111e2a,#ffffff,#000000,#fc644d,#7afde1,#fff09b,#6c9bf5,#ff4fa1,#64e0ff,#c0c9e5,#304b66,#fc644d,#7afde1,#fff09b,#6c9bf5,#ff4fa1,#64e0ff,#ffffff
raycast-dark,#ffffff,#1a1a1a,#000000,#333333,#000000,#cccccc,#000000,#ff5360,#59d499,#ffc531,#56c2ff,#cf2f98,#52eee5,#ffffff,#000000,#ff6363,#59d499,#ffc531,#56c2ff,#cf2f98,#52eee5,#ffffff
raycast-light,#000000,#ffffff,#000000,#e5e5e5,#ffffff,#000000,#ffffff,#b12424,#006b4f,#f8a300,#138af2,#9a1b6e,#3eb8bf,#000000,#ffffff,#b12424,#006b4f,#f8a300,#138af2,#9a1b6e,#3eb8bf,#000000
rebecca,#e8e6ed,#292a44,#f4f2f9,#663399,#292a44,#b89bf9,#12131e,#dd7755,#04dbb5,#f2e7b7,#7aa5ff,#bf9cf9,#56d3c2,#e4e3e9,#666699,#ff92cd,#01eac0,#fffca8,#69c0fa,#c17ff8,#8bfde1,#f4f2f9
red-alert,#ffffff,#762423,#ffffff,#073642,#762423,#ffffff,#000000,#d62e4e,#71be6b,#beb86b,#489bee,#e979d7,#6bbeb8,#d6d6d6,#262626,#e02553,#aff08c,#dfddb7,#65aaf1,#ddb7df,#b7dfdd,#ffffff
red-planet,#c2b790,#222222,#bcb291,#1b324a,#222222,#c2b790,#202020,#8c3432,#728271,#e8bf6a,#69819e,#896492,#5b8390,#b9aa99,#676767,#b55242,#869985,#ebeb91,#60827e,#de4974,#38add8,#d6bfb8
red-sands,#d7c9a7,#7a251e,#000000,#a4a390,#000000,#ffffff,#000000,#ff3f00,#00bb00,#e7b000,#0072ff,#bb00bb,#00bbbb,#bbbbbb,#555555,#bb0000,#00bb00,#e7b000,#0072ae,#ff55ff,#55ffff,#ffffff
relaxed,#d9d9d9,#353a44,#d9d9d9,#6a7985,#353a44,#d9d9d9,#151515,#bc5653,#909d63,#ebc17a,#6a8799,#b06698,#c9dfff,#d9d9d9,#636363,#bc5653,#a0ac77,#ebc17a,#7eaac7,#b06698,#acbbd0,#f7f7f7
retro,#13a10e,#000000,#000000,#ffffff,#000000,#13a10e,#13a10e,#13a10e,#13a10e,#13a10e,#13a10e,#13a10e,#13a10e,#13a10e,#16ba10,#16ba10,#16ba10,#16ba10,#16ba10,#16ba10,#16ba10,#16ba10
retrolegends,#45eb45,#0d0d0d,#f2fff2,#336633,#0d0d0d,#45eb45,#262626,#de5454,#45eb45,#f7bf2b,#4066f2,#bf4cf2,#40d9e6,#bfe6bf,#4c594c,#ff6666,#59ff59,#ffd933,#4c80ff,#e666ff,#59e6ff,#f2fff2
rezza,#cccccc,#191911,#191911,#cccccc,#191911,#cccccc,#222222,#803232,#5b762f,#aa9943,#324c80,#706c9a,#92b19e,#ffffff,#222222,#982b2b,#89b83f,#efef60,#2b4f98,#826ab1,#a1cdcd,#dedede
rippedcasts,#ffffff,#2b2b2b,#f2f2f2,#5a647e,#2b2b2b,#7f7f7f,#000000,#cdaf95,#a8ff60,#bfbb1f,#75a5b0,#ff73fd,#5a647e,#bfbfbf,#666666,#eecbad,#bcee68,#e5e500,#86bdc9,#e500e5,#8c9bc4,#e5e5e5
rose-pine,#e0def4,#191724,#191724,#e0def4,#191724,#e0def4,#26233a,#eb6f92,#9ccfd8,#f6c177,#31748f,#c4a7e7,#ebbcba,#e0def4,#47435d,#ff98ba,#c5f9ff,#ffeb9e,#5b9ab7,#eed0ff,#ffe5e3,#fefcff
rose-pine-dawn,#575279,#faf4ed,#faf4ed,#575279,#faf4ed,#575279,#f2e9e1,#b4637a,#56949f,#ea9d34,#286983,#907aa9,#d7827e,#575279,#fffdf5,#df8aa0,#7ebcc7,#ffc55c,#538faa,#b8a1d2,#ffaaa5,#7c76a0
rose-pine-moon,#e0def4,#232136,#232136,#e0def4,#232136,#e0def4,#393552,#eb6f92,#9ccfd8,#f6c177,#3e8fb0,#c4a7e7,#ea9a97,#e0def4,#5c5776,#ff98ba,#c5f9ff,#ffeb9e,#6ab7d9,#eed0ff,#ffc3bf,#fefcff
rouge-2,#a2a3aa,#17182b,#dfe5ee,#5d5d6b,#17182b,#969e92,#5d5d6b,#c6797e,#969e92,#dbcdab,#6e94b9,#4c4e78,#8ab6c1,#e8e8ea,#616274,#c6797e,#e6dcc4,#e6dcc4,#98b3cd,#8283a1,#abcbd3,#e8e8ea
royal,#514968,#100815,#a593cd,#1f1d2b,#100815,#524966,#241f2b,#91284c,#23801c,#b49d27,#6580b0,#674d96,#8aaabe,#524966,#312d3d,#d5356c,#2cd946,#fde83b,#90baf9,#a479e3,#acd4eb,#9e8cbd
ryuuko,#ececec,#2c3941,#819090,#002831,#2c3941,#ececec,#2c3941,#865f5b,#66907d,#b1a990,#6a8e95,#b18a73,#88b2ac,#ececec,#5d7079,#865f5b,#66907d,#b1a990,#6a8e95,#b18a73,#88b2ac,#ececec
sakura,#dd7bdc,#18131e,#24242e,#c05cbf,#18131e,#ff65fd,#000000,#d52370,#41af1a,#bc7053,#6964ab,#c71fbf,#939393,#998eac,#786d69,#f41d99,#22e529,#f59574,#9892f1,#e90cdd,#eeeeee,#cbb6ff
scarlet-protocol,#e41951,#1c153d,#000000,#c1deff,#000000,#76ff9f,#101116,#ff0051,#00dc84,#faf945,#0271b6,#ca30c7,#00c5c7,#c7c7c7,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#bd35ec,#60fdff,#ffffff
seafoam-pastel,#d4e7d4,#243435,#9e8b13,#ffffff,#243435,#57647a,#757575,#825d4d,#728c62,#ada16d,#4d7b82,#8a7267,#729494,#e0e0e0,#8a8a8a,#cf937a,#98d9aa,#fae79d,#7ac3cf,#d6b2a1,#ade0e0,#e0e0e0
seashells,#deb88d,#09141b,#fee4ce,#1e4962,#09141b,#fca02f,#17384c,#d15123,#027c9b,#fca02f,#1e4950,#68d4f1,#50a3b5,#deb88d,#434b53,#d48678,#628d98,#fdd39f,#1bbcdd,#bbe3ee,#87acb4,#fee4ce
selenized-black,#b9b9b9,#181818,#181818,#b9b9b9,#181818,#56d8c9,#252525,#ed4a46,#70b433,#dbb32d,#368aeb,#eb6eb7,#3fc5b7,#777777,#3b3b3b,#ff5e56,#83c746,#efc541,#4f9cfe,#ff81ca,#56d8c9,#dedede
selenized-dark,#adbcbc,#103c48,#103c48,#adbcbc,#103c48,#53d6c7,#184956,#fa5750,#75b938,#dbb32d,#4695f7,#f275be,#41c7b9,#72898f,#2d5b69,#ff665c,#84c747,#ebc13d,#58a3ff,#ff84cd,#53d6c7,#cad8d9
selenized-light,#53676d,#fbf3db,#fbf3db,#53676d,#fbf3db,#00978a,#ece3cc,#d2212d,#489100,#ad8900,#0072d4,#ca4898,#009c8f,#909995,#d5cdb6,#cc1729,#428b00,#a78300,#006dce,#c44392,#00978a,#3a4d53
selenized-white,#474747,#ffffff,#ffffff,#474747,#ffffff,#009a8a,#ebebeb,#d6000c,#1d9700,#c49700,#0064e4,#dd0f9d,#00ad9c,#878787,#cdcdcd,#bf0000,#008400,#af8500,#0054cf,#c7008b,#009a8a,#282828
seoulbones-dark,#dddddd,#4b4b4b,#dddddd,#777777,#4b4b4b,#e2e2e2,#4b4b4b,#e388a3,#98bd99,#ffdf9b,#97bdde,#a5a6c5,#6fbdbe,#dddddd,#6c6465,#eb99b1,#8fcd92,#ffe5b3,#a2c8e9,#b2b3da,#6bcacb,#a8a8a8
seoulbones-light,#555555,#e2e2e2,#555555,#cccccc,#e2e2e2,#555555,#e2e2e2,#dc5284,#628562,#c48562,#0084a3,#896788,#008586,#555555,#bfbabb,#be3c6d,#487249,#a76b48,#006f89,#7f4c7e,#006f70,#777777
seti,#cacecd,#111213,#cacecd,#303233,#111213,#e3bf21,#323232,#c22832,#8ec43d,#e0c64f,#43a5d5,#8b57b5,#8ec43d,#eeeeee,#323232,#c22832,#8ec43d,#e0c64f,#43a5d5,#8b57b5,#8ec43d,#ffffff
shades-of-purple,#ffffff,#1e1d40,#c2c2c2,#b362ff,#1e1d40,#fad000,#000000,#d90429,#3ad900,#ffe700,#6943ff,#ff2c70,#00c5c7,#c7c7c7,#686868,#f92a1c,#43d426,#f1d000,#6871ff,#ff77ff,#79e8fb,#ffffff
shaman,#405555,#001015,#5afad6,#415555,#001015,#4afcd6,#012026,#b2302d,#00a941,#5e8baa,#449a86,#00599d,#5d7e19,#405555,#384451,#ff4242,#2aea5e,#8ed4fd,#61d5ba,#1298ff,#98d028,#58fbd6
slate,#35b1d2,#222222,#2dffc0,#0f3754,#222222,#87d3c4,#222222,#e2a8bf,#81d778,#c4c9c0,#264b49,#a481d3,#15ab9c,#02c5e0,#e0e0e0,#ffcdd9,#beffa8,#d0ccca,#7ab0d2,#c5a7d9,#8cdfe0,#ffffff
sleepyhollow,#af9a91,#121214,#d2c7a9,#575256,#121214,#af9a91,#572100,#ba3934,#91773f,#b55600,#5f63b4,#a17c7b,#8faea9,#af9a91,#4e4b61,#d9443f,#d6b04e,#f66813,#8086ef,#e2c2bb,#a4dce7,#d2c7a9
smyck,#f7f7f7,#1b1b1b,#f7f7f7,#207483,#1b1b1b,#bbbbbb,#000000,#b84131,#7da900,#c4a500,#62a3c4,#ba8acc,#207383,#a1a1a1,#7a7a7a,#d6837c,#c4f137,#fee14d,#8dcff0,#f79aff,#6ad9cf,#f7f7f7
snazzy,#ebece6,#1e1f29,#000000,#81aec6,#000000,#e4e4e4,#000000,#fc4346,#50fb7c,#f0fb8c,#49baff,#fc4cb4,#8be9fe,#ededec,#555555,#fc4346,#50fb7c,#f0fb8c,#49baff,#fc4cb4,#8be9fe,#ededec
snazzy-soft,#eff0eb,#282a36,#000000,#92bcd0,#000000,#eaeaea,#000000,#ff5c57,#5af78e,#f3f99d,#57c7ff,#ff6ac1,#9aedfe,#f1f1f0,#686868,#ff5c57,#5af78e,#f3f99d,#57c7ff,#ff6ac1,#9aedfe,#f1f1f0
softserver,#99a3a2,#242626,#effffe,#7f8786,#242626,#d2e0de,#000000,#a2686a,#9aa56a,#a3906a,#6b8fa3,#6a71a3,#6ba58f,#99a3a2,#666c6c,#dd5c60,#bfdf55,#deb360,#62b1df,#606edf,#64e39c,#d2e0de
solarized-darcula,#d2d8d9,#3d3f41,#d2d8d9,#214283,#3d3f41,#708284,#25292a,#f24840,#629655,#b68800,#2075c7,#797fd4,#15968d,#d2d8d9,#25292a,#f24840,#629655,#b68800,#2075c7,#797fd4,#15968d,#d2d8d9
solarized-dark,#839496,#002b36,#93a1a1,#073642,#002b36,#93a1a1,#073642,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#eee8d5,#002b36,#cb4b16,#586e75,#657b83,#839496,#6c71c4,#93a1a1,#fdf6e3
solarized-dark-higher-contrast,#9cc2c3,#001e27,#7a8f8e,#003748,#001e27,#f34b00,#002831,#d11c24,#6cbe6c,#a57706,#2176c7,#c61c6f,#259286,#eae3cb,#006488,#f5163b,#51ef84,#b27e28,#178ec8,#e24d8e,#00b39e,#fcf4dc
solarized-dark-normal-brights,#839496,#002b36,#93a1a1,#073642,#002b36,#93a1a1,#073642,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#eee8d5,#08404f,#e35f5c,#9fb700,#d9a400,#4ba1de,#dc619d,#32c1b6,#ffffff
solarized-dark-patched,#708284,#001e27,#819090,#002831,#001e27,#708284,#002831,#d11c24,#738a05,#a57706,#2176c7,#c61c6f,#259286,#eae3cb,#475b62,#bd3613,#475b62,#536870,#708284,#5956ba,#819090,#fcf4dc
solarized-light,#657b83,#fdf6e3,#fdf6e3,#657b83,#fdf6e3,#586e75,#eee8d5,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#073642,#cb4b16,#fdf6e3,#93a1a1,#839496,#657b83,#6c71c4,#586e75,#002b36
solarized-osaka-night,#c2caf1,#1a1b25,#c2caf1,#2a3454,#1a1b25,#c2caf1,#15161d,#e77d8f,#a8cd76,#d8b172,#82a1f1,#b69bf1,#90cdfa,#aab1d3,#424866,#e77d8f,#a8cd76,#d8b172,#82a1f1,#b69bf1,#90cdfa,#c2caf1
spacedust,#ecf0c1,#0a1e24,#ffffff,#0a385c,#0a1e24,#708284,#6e5346,#e35b00,#5cab96,#e3cd7b,#0f548b,#e35b00,#06afc7,#f0f1ce,#684c31,#ff8a3a,#aecab8,#ffc878,#67a0ce,#ff8a3a,#83a7b4,#fefff1
spacegray,#b3b8c3,#20242d,#b3b8c3,#16181e,#20242d,#b3b8c3,#000000,#b04b57,#87b379,#e5c179,#7d8fa4,#a47996,#85a7a5,#b3b8c3,#000000,#b04b57,#87b379,#e5c179,#7d8fa4,#a47996,#85a7a5,#ffffff
